TV,radio,newspaper,sales
167.3520,18.2345,12.4567,14.8932
142.1875,22.5678,8.7654,13.2145
151.2634,19.8765,15.3421,13.9876
189.4321,26.3456,22.1234,17.8234
128.7654,14.5432,5.6789,10.5432
172.5432,24.1234,18.9876,15.6789
145.3876,20.7654,11.2345,12.9087
198.6789,28.9876,25.3456,19.2345
131.2345,16.8765,7.8934,11.3876
164.8765,21.3456,14.5678,14.1234
156.7654,23.2134,19.8765,14.8765
182.1234,25.6789,21.3456,17.1234
139.5432,18.9876,10.1234,12.3456
175.3456,22.8765,16.7654,15.9876
148.9876,20.1234,12.8765,13.5432
191.2345,27.4356,23.9876,18.7654
133.4567,15.7654,6.3456,10.8765
169.8765,23.9876,17.2345,15.2134
152.6789,21.5432,13.9876,13.7654
186.5432,26.8765,24.1234,17.4567
141.2345,19.3456,9.5432,12.1234
177.8765,24.3456,18.6789,16.3456
146.4321,20.8765,11.7654,13.2345
194.3456,28.1234,26.5432,19.5678
129.8765,17.2345,8.1234,11.1234
170.5432,22.6789,15.3456,14.9876
154.1234,22.9876,20.1234,14.5432
184.6789,25.8765,22.7654,17.6789
137.3456,18.1234,10.8765,12.5432
172.9876,23.7654,17.8765,15.4321
150.2345,21.2345,13.2345,13.4567
188.7654,27.1234,24.9876,18.2345
135.6789,16.3456,7.4567,11.2345
166.1234,24.1234,16.5432,14.7654
158.3456,23.5432,19.3456,14.9087
180.8765,26.2345,23.1234,17.0987
143.7654,19.8765,11.9876,12.7654
173.4567,22.3456,16.1234,15.5678
147.8765,20.5432,12.4567,13.3876
192.1234,28.6789,25.7654,19.3456
132.1234,15.9876,6.8765,10.7654
168.6789,23.4567,17.6789,15.1234
156.7654,22.1234,20.8765,14.6789
182.9876,25.3456,21.9876,17.2345
140.1234,18.7654,10.3456,12.4567
175.6789,24.8765,18.2345,16.1234
149.3456,21.6789,13.6789,13.6234
190.4567,27.9876,24.3456,18.9876
134.2345,17.1234,8.9876,11.3456
169.2345,23.2145,17.4567,15.0876
153.4567,22.7654,19.6789,14.8234
186.1234,26.5432,23.8765,17.5432
142.8765,19.1234,10.1234,12.2345
176.2345,24.1234,17.9876,16.2567
148.6789,20.9876,12.1234,13.1987
193.7654,28.3456,25.4567,19.7654
131.5432,16.5432,7.2345,10.9876
167.8765,23.8765,16.8765,14.9234
155.2345,23.3456,20.3456,14.7123
183.4567,25.7654,22.4567,17.3876
138.9876,18.3456,11.2345,12.6789
171.1234,22.5432,15.8765,15.3456
151.7654,21.8765,13.9876,13.5876
189.3456,27.2345,24.6789,18.3665
136.4321,16.9876,8.6789,11.4321
170.6789,23.6789,17.1234,15.2987
157.8765,22.4567,20.7654,14.9765
181.2345,26.1234,22.8765,17.1876
145.1234,19.7654,11.5432,12.8934
174.3456,24.6789,18.5432,16.0987
150.8765,21.1234,12.8765,13.4567
191.6789,28.9876,25.2345,19.2876
133.7654,17.3456,8.3456,11.2654
168.2345,23.5432,16.2345,15.0123
154.6789,22.8765,19.1234,14.6345
184.8765,25.4567,23.2345,17.4123
141.3456,18.9876,11.8765,12.9456
173.7654,22.7654,16.9876,15.6234
149.2345,20.3456,12.6789,13.2876
192.8765,28.1234,25.9876,19.5234
130.4567,16.1234,7.9876,10.8234
165.3456,24.3456,17.3456,14.8765
152.1234,23.1234,20.5432,14.7654
188.2345,26.9876,24.1234,18.1765
144.6789,19.5432,11.1234,12.7234
175.8765,24.3456,18.3456,16.2345
148.1234,21.4567,12.9876,13.3234
